InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637854189533706,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 11790000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 58316068.0, 387176707.0, 161320388.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736380000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735980000000.0, 735940000000.0, 735850000000.0]}","{'volume': [37409333.0, 693784.0, 16000000.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854190183352,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 11790000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0, 58316068.0, 387176707.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736380000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0, 735940000000.0]}","{'volume': [37409333.0, 693784.0, 16000000.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854190822456,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0, 58316068.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0]}","{'volume': [37409333.0, 693784.0, 16000000.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854191466977,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 1000000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736400000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0]}","{'volume': [37409333.0, 693784.0, 16000000.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854203593441,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 1000000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736400000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854204273567,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 4000000.0, 1000000.0, 500000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736430000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854204629732,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 1000000.0, 16000000.0, 1000000.0, 500000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0], 'price': [736610000000.0, 736600000000.0, 736460000000.0, 736450000000.0, 736440000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854204966940,20,19,"{'volume': [2000000.0, 614074.0, 1000000.0, 16000000.0, 1000000.0, 500000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0, 58316068.0], 'price': [736610000000.0, 736600000000.0, 736450000000.0, 736440000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854214227479,20,19,"{'volume': [2000000.0, 614074.0, 500000.0, 16000000.0, 1000000.0, 500000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 13632061.0, 3595387.0, 58316068.0], 'price': [736610000000.0, 736600000000.0, 736450000000.0, 736440000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854214576919,20,19,"{'volume': [2000000.0, 614074.0, 500000.0, 16000000.0, 1000000.0, 500000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 12032061.0, 3595387.0, 58316068.0], 'price': [736610000000.0, 736600000000.0, 736450000000.0, 736440000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
btc_usdt,kucoin,1575637854221565416,20,19,"{'volume': [2000000.0, 614074.0, 500000.0, 16000000.0, 1000000.0, 1000000.0, 11790000.0, 4000000.0, 15280000.0, 10007491.0, 1600000.0, 40079880.0, 13085441.0, 12500000.0, 4010687.0, 129042949.0, 28145549.0, 12032061.0, 3595387.0, 58316068.0], 'price': [736610000000.0, 736600000000.0, 736450000000.0, 736440000000.0, 736400000000.0, 736390000000.0, 736380000000.0, 736370000000.0, 736330000000.0, 736310000000.0, 736260000000.0, 736220000000.0, 736140000000.0, 736130000000.0, 736120000000.0, 736040000000.0, 736030000000.0, 736020000000.0, 735990000000.0, 735980000000.0]}","{'volume': [37409333.0, 693784.0, 17345386.0, 15054547.0, 12030000.0, 10064881.0, 40079880.0, 2005407.0, 4010965.0, 12500000.0, 7137660.0, 7294969.0, 17661726.0, 12032402.0, 128916342.0, 693784.0, 30187784.0, 386701799.0, 172012944.0], 'price': [736620000000.0, 736630000000.0, 736660000000.0, 736710000000.0, 736750000000.0, 736800000000.0, 736850000000.0, 736860000000.0, 736880000000.0, 736910000000.0, 736920000000.0, 736930000000.0, 736940000000.0, 736950000000.0, 737050000000.0, 737090000000.0, 737100000000.0, 737140000000.0, 737240000000.0]}",0,,106
